,Iterations,Fitness,Time,State,runner_name,current_restart,Restarts
2184,128,719.3586854736016,288.97662567999987,[ 2 10  3  6  1 11 21  9  4 19 16 12 17 18 15 13 14 20  7  0  5  8],RHC,32,75
2185,256,614.5915400648668,289.4525662629999,[15 10  3  6  1 16  9  4 21 19  2 18 17 11  8 13 14 20  7  0  5 12],RHC,32,75
2186,512,550.3954429746344,290.37599746399997,[15 18  3  1  2 19  4  9 16 21  6 10 17 11  8 13 14 20  0  5  7 12],RHC,32,75
2187,1024,502.0534807331799,292.21406206899997,[15 18 17 11  1 19 16  9  4 21  6 10  3  8  2 13 14 20  0  5  7 12],RHC,32,75
2188,2048,454.55751943690234,295.93864026999995,[15 18 17 11 10  3  4  9 16 19 21  6  1  8  2 13 14 20  0  5  7 12],RHC,32,75
2189,2,1153.17939356669,295.9775326519998,[ 8  5 19  3 18 13  1 14  9  6 21 17  4  2 15 12  7 10  0 16 11 20],RHC,33,75
2190,4,1129.8469308893211,295.9877218879999,[ 8  5 19  3 18 13  1 14  9  6 21 17  4  2 15 12  7 11  0 16 10 20],RHC,33,75
2191,8,1116.6972840190579,296.005067544,[ 8 20 19  3 18 13  1 14  9  6 21 17  4  2 15 12  7 11  0 16 10  5],RHC,33,75
2192,16,979.3048790445544,296.0439390629999,[ 8 20 19 16 14 13  1 18  9  6 10 17  4  2 15 12  7 11 21  3  0  5],RHC,33,75
2193,32,742.1718750994366,296.113370993,[ 0 20 19 16 14 13  2  1  6  3 10 11  4 18 15 12  7 17 21  9  8  5],RHC,33,75
2194,64,708.9985100987698,296.23860978599987,[ 0 20 19 16 14 13  2  1  6  3 10 11  8 18 15 12  7 17 21  9  4  5],RHC,33,75
2195,128,688.3659488423979,296.48156974099993,[ 0 20 19 16 14 13  2 21  6  8 10 11  3 18 15 12  7 17  4  9  1  5],RHC,33,75
2196,256,644.3955074717334,296.9675463049998,[ 0 20 19 16 14 13  2 21  1  8 10 11 17 18 15 12  7  3  4  9  6  5],RHC,33,75
2197,512,581.3201780248453,297.90881304899995,[ 0 20  8  2 13 14 16 21  1  3 10 11 17 18 15 12  7  5  9  4  6 19],RHC,33,75
2198,1024,518.7888878870049,299.8925001949999,[ 5  0 20 14 13  2 19 16 21  3 10 11 17 18 15 12  7  8  9  4  6  1],RHC,33,75
2199,2048,499.82606093856737,303.8274447929998,[ 5  0 20 14 13  2 19 21  6  3 10 11 17 18 15 12  7  8 16  9  4  1],RHC,33,75
2200,2,1010.1384468854335,303.865487862,[ 6 13 10 11 17 12 21  3 16 18  4  9  8  5  2 14 15  0  7 20  1 19],RHC,34,75
2201,4,947.6080234684657,303.8797713009999,[ 6 13 14 18 17 12 21  3 16 11  4  9  8  5  2 10 15  0  7 20  1 19],RHC,34,75
2202,8,947.6080234684657,303.8954495229998,[ 6 13 14 18 17 12 21  3 16 11  4  9  8  5  2 10 15  0  7 20  1 19],RHC,34,75
2203,16,927.2062994680717,303.927286912,[19 13 14 18 17 12 21  3 16 11  4  9  8  5  2 10 15  0  7 20  1  6],RHC,34,75
2204,32,910.142045897305,303.991981615,[ 3 13 14 18 17 12 21 19 16 11  4  9  8  5  2 10 15  0  7 20  1  6],RHC,34,75
2205,64,754.9313728778247,304.12580325399995,[21 13 14  3 17 11 18 12  2 19  4  9 16  5  8 10 15  0  7 20  1  6],RHC,34,75
2206,128,656.8310545057614,304.38172782499987,[ 2 13 14  3 11 17 15 18 21 19  4  9 16  8  1 10 20  0  7 12  5  6],RHC,34,75
2207,256,623.2726315114288,304.881512274,[ 2 13 14 10 11 17 15 18 21 19 16  9  4  5  1  8 20  0  7 12  3  6],RHC,34,75
2208,512,554.3467482636468,305.86175611299996,[ 2 13 14 10 11 17 15 18  3 19 16  9  4  6  1 21 20  0  7 12  5  8],RHC,34,75
2209,1024,457.682345148109,307.9211005699999,[ 2  8  1 10 11 17 15 18  3  6 21  4  9 16 19  5 12  7  0 20 14 13],RHC,34,75
2210,2048,457.682345148109,311.89132405199985,[ 2  8  1 10 11 17 15 18  3  6 21  4  9 16 19  5 12  7  0 20 14 13],RHC,34,75
2211,2,1087.2140320648064,311.9315199979999,[ 9 18  3 10  7 15  0 21 19 14 17 13  1  2  4  8 12 20  5 11 16  6],RHC,35,75
2212,4,1055.9064605623523,311.9443658979999,[ 9 18  3 10  7 15  0 11  4 14 17 13  1  2 19  8 12 20  5 21 16  6],RHC,35,75
2213,8,1016.7709263420664,311.96466013099985,[ 9 18  3 17  7 15  0 20  4 14 10 13  1  2 19  8 12 11  5 21 16  6],RHC,35,75
2214,16,886.9741734901569,312.0070649039999,[ 9 18  3 11  7 15  0 20 16 14  2 13 19 21  1  8 12 17  5 10  4  6],RHC,35,75
2215,32,827.0136752117431,312.0734227849998,[10 18  3 11  7 15  0 20 12 14  2 13 19 21  1  8 16  5 17  9  4  6],RHC,35,75
2216,64,722.5793813874228,312.21537331599984,[10 18  3 11 15 12  0 20  7 14  2 13  1 21 19 16  8  5 17  9  4  6],RHC,35,75
2217,128,622.0877050628476,312.4791274319998,[10  3 18 17 15 12 20  0  7  2 14 13  1 21 19 16  8  5  6  9  4 11],RHC,35,75
2218,256,592.9457874640548,312.9912465289999,[ 3 10 18 17 15 12 20  0  7 13 14  2  8 19 16 21  1  5  6  4  9 11],RHC,35,75
2219,512,491.7642436012439,314.00943918099983,[10 11 18 17 15 12  7  0 20 13 14  2 21 19 16  8  5  1  6  4  9  3],RHC,35,75
2220,1024,446.47928300592724,316.088331875,[10 11 17 18 15 12  7  0 20 14 13 16  9 19  2  8  5  1 21  4  6  3],RHC,35,75
2221,2048,443.7009290428812,320.26052426399997,[10 11 17 18 15 12  7  0 20 14 13  9 16 19  2  8  5  1 21  4  6  3],RHC,35,75
2222,2,1103.5991476108943,320.3011683049999,[ 2 11  4 19 16 14  3 18 12 21 10  7  9 13  8 17  5  6  1 15  0 20],RHC,36,75
2223,4,1100.9888750904524,320.3121993509999,[ 2 11  4 19 16 14  3 18 12 21 10  7  9 13  8 17  1  6  5 15  0 20],RHC,36,75
2224,8,1100.9888750904524,320.32901982299995,[ 2 11  4 19 16 14  3 18 12 21 10  7  9 13  8 17  1  6  5 15  0 20],RHC,36,75
2225,16,1058.688652989477,320.3628542739998,[ 2 11  4 19 16  6  3 18 12 21 10  7  9 13  8 17  1 14  5 15  0 20],RHC,36,75
2226,32,1026.2554578617487,320.44622104899986,[ 8 11  1 19 16  6  3 18 12 14  4  7  9 13  2 17 10 21  5 15  0 20],RHC,36,75
2227,64,800.8524523143628,320.5918975919999,[ 8 10  1 19 16  6  3 18 12  7 13 14  9  4  2 17 11 21  5 15  0 20],RHC,36,75
2228,128,652.0108414179832,320.8724323509998,[ 2  8  1 19 16  6  3 10  5 15 13 14  9  4 21 17 18 11 12  7  0 20],RHC,36,75
2229,256,620.1290416843958,321.40130864899993,[15 11  8 19 21  6  3 10  5  2 13 14  9  4 16  1 18 17 12  7  0 20],RHC,36,75
2230,512,616.7475579739906,322.4558326719998,[15 11 10  1 21  6  3  8  5  2 13 14  9  4 16 19 18 17 12  7  0 20],RHC,36,75
2231,1024,555.1859396287548,324.58516874999987,[15 18 10  3  6 21  1  8  5  2 14 13  9  4 16 19 11 17 12 20  0  7],RHC,36,75
2232,2048,538.8620760116297,328.81780354199987,[15 18 10  3  6 21  1  5  8  2 14 13  9  4 16 19 11 17 20  0  7 12],RHC,36,75
2233,2,1010.3856048659351,328.8569561889999,[ 7 20 14 15 18 17 21  6 11 10  5 13  3  2  0  8 12  4  1 16  9 19],RHC,37,75
2234,4,955.2228425318558,328.86811601,[ 7 20 14 13 18 17 21  6 11 10  5 15  3  2  0  8 12  4  1 16  9 19],RHC,37,75
2235,8,890.8462703023393,328.887118675,[ 7 20 14 13 18 17 21  6 11 10  5 15  3  2  8  0 12  4  1 16  9 19],RHC,37,75
2236,16,819.7326305585486,328.9223174399999,[ 7 20 14 13  5 17 21  6 11 10 18 15  3  2  8  0 12  4  1 16  9 19],RHC,37,75
2237,32,762.5957818912036,328.99621396099997,[ 7 20 14 13  5 17 21  6  3 10 18 15 11  1  8  0 12  4  2 16  9 19],RHC,37,75
2238,64,677.0666752835141,329.1369329649999,[ 4 20 14 13  8 11 21  6  3 10 18 15 17  1  5  0 12  7  2 16  9 19],RHC,37,75
2239,128,635.1309151245997,329.414546685,[19 20 14 13  8 11 21  6  3 10 18 15 17  1  5  0  7 12  2 16  9  4],RHC,37,75
2240,256,572.9965589032211,329.94674062299987,[19 20 14 13  2  8 21  6  3 10 18 15 17  1  5  0  7 12 11  4  9 16],RHC,37,75
2241,512,533.5253577910088,331.054528569,[ 8 20 14 13  2 19 21  6  3 10 18 15 17 11  5  0  7 12  1  4  9 16],RHC,37,75
2242,1024,504.6574467319133,333.5617174429999,[ 8 20 14 13  2 19 21  6  3 10 18 15 17 11 12  7  0  5  1  4  9 16],RHC,37,75
2243,2048,495.7246114241133,339.5078585489998,[ 8 20 14 13  2 19 21  6  3 10 11 17 18 15 12  7  0  5  1  4  9 16],RHC,37,75
2244,2,1050.7266684168956,339.55161965,[ 4 20  5  3 18 15  2 19 21 13 12 14 16  7 17 11  6  0  8 10  1  9],RHC,38,75
2245,4,1050.7266684168956,339.5615833909999,[ 4 20  5  3 18 15  2 19 21 13 12 14 16  7 17 11  6  0  8 10  1  9],RHC,38,75
2246,8,1028.846360565974,339.58376456299993,[ 4 20  5  3 18 15 21 19  2 13 12 14 16  7 17 11  6  0  8 10  1  9],RHC,38,75
2247,16,1011.2833539889515,339.6237914189999,[ 4 21  5  3 18 15 20  2 19 13 12 14 16  7 17 11  6  0  8 10  1  9],RHC,38,75
2248,32,916.5095211133358,339.7125442739998,[ 4  1  5  3 18 15 20 13 19  8 12 14  9  6 17 11 10 21 16  7  0  2],RHC,38,75
2249,64,859.5225493963784,339.87909333699986,[ 4  8  5  3 18 15 12 13 19 16 14 20  9  6 17 11 10 21  1  7  0  2],RHC,38,75
2250,128,800.9867470510114,340.222309173,[ 1  8  5  3 18 15 12 13  9 16 14 20 21  6 17 11 10  4 19  2  0  7],RHC,38,75
2251,256,680.2071577308064,340.82659257399996,[ 5 20  0 17 18 15 12  7 13  9 16 19 21 10  3 11  6  4  1  8  2 14],RHC,38,75
2252,512,596.5258456115641,341.976712875,[14 20  0 17 18 15 12  7  2  9 16 19  1 10 11  3  6  4 21  5  8 13],RHC,38,75
2253,1024,511.75550538420754,344.23896891799996,[14 20  0 17 18 15 12  7  5  8  2 21  1 11 10  3  6  4  9 16 19 13],RHC,38,75
2254,2048,511.75550538420754,349.0155481459999,[14 20  0 17 18 15 12  7  5  8  2 21  1 11 10  3  6  4  9 16 19 13],RHC,38,75
2255,2,1016.065849294217,349.07469342699983,[ 6 16  9  8 11 18  0 17  2 14 19 20 13 21  5  3 12  7  4  1 10 15],RHC,39,75
2256,4,931.9347493842572,349.09353163799983,[ 6 16  9  8  0 18 11 17  2 14 19 20 13 21  5  1 12  7  4  3 10 15],RHC,39,75
2257,8,931.9347493842572,349.1183698099999,[ 6 16  9  8  0 18 11 17  2 14 19 20 13 21  5  1 12  7  4  3 10 15],RHC,39,75
2258,16,931.9347493842572,349.1674627389998,[ 6 16  9  8  0 18 11 17  2 14 19 20 13 21  5  1 12  7  4  3 10 15],RHC,39,75
2259,32,816.6742659792352,349.28770329199983,[ 6 16  9  2  0 18 11 17  1  4 19 20 13 14  5  8 12  7 21  3 10 15],RHC,39,75
2260,64,733.5772396695265,349.4942637439999,[ 6  9 16  2 19 18 11 17  1  8  0 20 13 14  5 15 12  7  4  3 10 21],RHC,39,75
2261,128,664.5916078164913,349.820624512,[ 4  9 16  2 10 18 15 17  1  8  0 20 14 13  5 11 12  7  6  3 19 21],RHC,39,75
2262,256,585.4679108122224,350.425678479,[ 4  9 16  8 12 18 15 17 11  7  0 20 14 13  2  1  5  6 10  3 19 21],RHC,39,75
2263,512,523.9203924000091,351.6051427959999,[ 4  9 19  1  3 10 11 17 15  7  0 20 14 13  2  8  5 12 18  6 21 16],RHC,39,75
2264,1024,480.67286515909564,353.96423095299997,[ 9 16 19 21  3 10 18 17 12  7  0 20 14 13  2  8  5 15 11  1  6  4],RHC,39,75
2265,2048,453.8399277262794,362.9943746239999,[ 9 16 19 21  1 17 18 15 12  7  0 20 14 13  2  8  5 11 10  3  6  4],RHC,39,75
2266,2,1167.9595892950365,363.0385804739999,[ 8 21 10  5  4 15  7  6 16 20  9 17  1 12 11  3 14 13 19 18  0  2],RHC,40,75
2267,4,1121.2261750884636,363.053538121,[ 8 21 10  5  4 12  7  6 16 20  9 17  1 15 11  3 14 13 19 18  0  2],RHC,40,75
2268,8,1112.9182341123642,363.075169579,[ 8  6 10  5  4 12  7 21 16 20  9 17  1 15 11  3 14 13 19 18  0  2],RHC,40,75
2269,16,982.0921216778137,363.15548028199987,[ 8  6 10  5  4 16  7 20 12 17  9 21  1 15 11  3 18 13 19 14  0  2],RHC,40,75
2270,32,844.366658022592,363.281916271,[ 8  6  9  2  4 16 14 20 12 17  3 21  1 15 11 10 18 13 19  7  0  5],RHC,40,75
2271,64,751.506119668556,363.5128278799998,[ 8  6 19  2 16 14 13 20  0 17  3 21  1 15 11 10 18  4  9  7 12  5],RHC,40,75
2272,128,726.6757797127611,363.8716162179999,[ 8  6 21 19 16 14 13 20  0 11  3  2  1 15 17 10 18  4  9  7 12  5],RHC,40,75
2273,256,621.8934497419498,364.509991441,[ 8  6 21  9 16 13 14 20  0 15 12  7 11 18  3 10 17  2 19  4  1  5],RHC,40,75
2274,512,578.0802861969738,366.2106815899999,[ 8  2  4 16  9 13 14 20  0 15 12  7 11  3 10 18 17  5  6 21 19  1],RHC,40,75
2275,1024,506.844511464675,368.644476405,[ 8  1  4  9 16 13 14 20  0  7 12  5 17 10 15 18 11  3  6 21 19  2],RHC,40,75
2276,2048,463.8860520714249,373.874437599,[ 8  1  4  9 16 13 14 20  0  7 12  5 17 15 18 11 10  3  6 21 19  2],RHC,40,75
2277,2,1219.913503442285,373.9174564959999,[ 8 14  2  3  1 11 19 12 20 17  7  6 10  9  5 15  0 16 18 21  4 13],RHC,41,75
2278,4,1139.7615986335836,373.929663182,[ 8 14  2  3 10 11 19 12 20 17  7  6  1  9  5 15  0 16 18 21  4 13],RHC,41,75
2279,8,1083.0131269147535,373.96560949599984,[ 8 14  2  3 10 11 19 12 20 17  7  1 18  9  5 15  0 16  6 21  4 13],RHC,41,75
2280,16,980.1478562632868,374.0117745389998,[ 0 14  2  3 10 11 18 12 20  9  7  1 19 17  5 15  8 16  6 21  4 13],RHC,41,75
2281,32,872.8030459914747,374.09584003199984,[ 0 14  2  3 10 11 18 12 20  9  8  1 19 16  5 15  7 17  6 21  4 13],RHC,41,75
2282,64,758.2210597394075,374.26114163299985,[13 14  4  3 10 11 18  7 20  2  8  1  9 16 17 15 12  5  6 21 19  0],RHC,41,75
2283,128,701.2339677585913,374.58794088499985,[13 14  2  3 10 11 18  7  0  5  8  1  9 16 17 15 12 20  6 21  4 19],RHC,41,75
2284,256,682.550762103233,375.217576172,[13 14  1  3 10 18 11 20  0  5  8  6  4 16 17 15 12  7  2 21  9 19],RHC,41,75
2285,512,634.9187380790025,376.4675895859998,[13 14  2  3 10 18 11  5  0 20  8 19 16  6 17 15 12  7  1 21  4  9],RHC,41,75
2286,1024,577.0583867836941,378.97965622799984,[13 14  1  3 10 15 12  7  0 20  2 19 21  6 18 17 11  5  8 16  4  9],RHC,41,75
2287,2048,550.659426346839,384.10048451399985,[13 14 11 17 18 15 12  7  0 20  2 19 21  6  3 10  1  5  8 16  4  9],RHC,41,75
2288,2,1166.7767775286222,384.14539514299986,[ 8 18 17  0 10  5  6  3 20  7 14  1  9 15  2 21 12 11 16 19 13  4],RHC,42,75
2289,4,1164.05506357505,384.1583726649999,[ 8 18 17  0 10  5  6  3 20  7 14  1  9 15  2 21 11 12 16 19 13  4],RHC,42,75
2290,8,1140.5983974545536,384.1805248009998,[ 8 18 17  0 10  5  1  3 20  7 14  6  9 15  2 21 11 12 16 19 13  4],RHC,42,75
2291,16,1070.707822155659,384.228467811,[ 8 18 17  0  1  5 10  3 20  7 14  4  9  2 15 21 11 12 16 19 13  6],RHC,42,75
2292,32,910.4950008371884,384.32184727999993,[ 8 15 17  3 10  5  1  0  7 20 14 16  9  2 19 21 11 12  4 18  6 13],RHC,42,75
2293,64,754.7906938679836,384.49921610399997,[ 4 12 17 11  8  5  1  0  7 20 14 16 13  2 19 21  3 18 15 10  6  9],RHC,42,75
2294,128,640.5218350810197,384.82485611799984,[ 4 16 10 11 12  5  1  0  7 20 14 13  2  8 19 21  3 18 15 17  6  9],RHC,42,75
2295,256,615.1261554498884,385.47227854899984,[ 4  6 10 11 17  1  5  0  7 20 14 13  2  8 19 21  3 18 15 12 16  9],RHC,42,75
2296,512,589.138919137431,386.75076143,[ 4  6 10 11 17  1  5  7  0 20 14 13  2  8 19 21  3 18 15 12 16  9],RHC,42,75
2297,1024,507.84254240862685,389.41251408899984,[ 4 18 11 17 15 12  7  5  0 20 14 13  2  8  1 10  3  6 21 19 16  9],RHC,42,75
2298,2048,498.4200693114029,394.61206040599996,[ 4 11 17 18 15 12  7  5  0 20 14 13  2  8  1 10  3  6 21 19 16  9],RHC,42,75
2299,2,1240.1496082289295,394.6542370059999,[ 0 13 19 11 14 21 12  9 15  3 10  1  4  6 18  5  8 20 16  7  2 17],RHC,43,75
2300,4,1153.8500938264733,394.66726778399993,[ 0 13 14 11 19 21 12  9 15  3 10  1  4  6 18  5  8 20 16  7  2 17],RHC,43,75
2301,8,1142.504753484824,394.68913451599997,[ 0 13 14 11 20 21 12  9 15  3 10  1  4  6 18  5  8 19 16  7  2 17],RHC,43,75
2302,16,1023.4851595665223,394.7342142969999,[ 0 13 14 11 20 12 21  9 15  3 10  1  4  6 18  7  8 19 16  5  2 17],RHC,43,75
2303,32,921.0701764054173,394.8211436459999,[ 0 13 14  1 20 12 21  9  6  3 10 17 18 15  4  7  8 19 16  5  2 11],RHC,43,75
2304,64,775.8774537949195,394.99625963999983,[ 0 13 14  1  2  8 21  9  6 11 18 17 15 10  4  7 12 19 16  3  5 20],RHC,43,75
2305,128,683.3895103034168,395.337512629,[20 13 14  2  8  1 21  9  4 11 18 15 17 10  6  7  5 19 16  3 12  0],RHC,43,75
2306,256,634.5656753274706,395.97813077399996,[20 14 13  2  8  6 21  9  4 11 18 15 17 10 12  7  5 19 16  3  1  0],RHC,43,75
2307,512,516.8906829932621,397.3430642399999,[20 14 13  2  8  1 21  6  3 10 18 15 17 11 12  7  5  4  9 16 19  0],RHC,43,75
2308,1024,512.7996822737869,400.114661351,[20 14 13  2  8  1 21  6  3 10 18 11 17 15 12  7  5  4  9 16 19  0],RHC,43,75
2309,2048,507.95784768546207,405.610233292,[20 14 13  2  8  1 21  6  3 10 11 17 18 15 12  7  5  4  9 16 19  0],RHC,43,75
2310,2,1040.0799174013052,405.65807396699984,[11 10  1  8  2 21 16  4 13  7 14  9 12  6 15 18  5  0 17  3 19 20],RHC,44,75
2311,4,1022.2827097947821,405.67139721399985,[ 5 10  1  8  2 21 16  4 13  7 14  9 12  6 15 18 11  0 17  3 19 20],RHC,44,75
2312,8,1022.2827097947821,405.6922932109999,[ 5 10  1  8  2 21 16  4 13  7 14  9 12  6 15 18 11  0 17  3 19 20],RHC,44,75
2313,16,955.665063979664,405.74131263699996,[ 5 11 12  8  2 19 16  4 13  7 14  9  1  6 15 18 10  0 17  3 21 20],RHC,44,75
2314,32,918.5279424249436,405.8294970039999,[ 5 12 11  8  2 19 16  4 13  9 14  6  1  7 15 18 10  0 17  3 21 20],RHC,44,75
2315,64,845.150242747055,406.0052362929998,[ 5  0 11  8 16  4  9 19 13  2 14  6  1 21 15 12 10 18 17  3  7 20],RHC,44,75
2316,128,652.9534880636704,406.3635851099998,[ 7  0  5  8 16  4  9 19 13  2 21  6  1 14 20 12 10  3 17 18 15 11],RHC,44,75
2317,256,579.1193035463392,407.03843684899994,[12  7  5  2 16  9  4 19 13 14 21  6  1  8 20  0 10  3 18 17 11 15],RHC,44,75
2318,512,572.8953562589365,409.2521350279999,[12  7  5  2 19 16  4  9 14 13 21  6  1  8 20  0 10  3 18 17 11 15],RHC,44,75
2319,1024,557.1791026713698,412.1467243799998,[12  7  5  2 19 16  4  9 14 13 21  6  1  8 20  0 11  3 10 18 17 15],RHC,44,75
2320,2048,557.1791026713698,418.935568438,[12  7  5  2 19 16  4  9 14 13 21  6  1  8 20  0 11  3 10 18 17 15],RHC,44,75
2321,2,1195.802835563342,418.98150317299996,[18  5  4  3 10 19 21 20  6  9  0 17  2 13 11 16  8 15 12  1 14  7],RHC,45,75
2322,4,1194.7878759096654,418.99538197899983,[18  5  4  3 10 19 21 20  6  9  0 17 13  2 11 16  8 15 12  1 14  7],RHC,45,75
2323,8,1062.629900138312,419.02138522199994,[ 0  5  4  3 10 19 13 20  6  9 18 17 21  2 11 16  8 15 12  1 14  7],RHC,45,75
2324,16,909.7050207559138,419.07077250999987,[ 0  5 11  3 10  8 13 20  6  9 18 17 21  1  4 16 19 15 12  2 14  7],RHC,45,75
2325,32,866.712435813737,419.171868935,[ 0 15 11  3 21  2 13  5  6  9 18 17 10  1  4 16 19 20 12  8 14  7],RHC,45,75
2326,64,760.452149297873,419.34610676399984,[12 15 10  3 21  5 13  2  4  6 18 17 11  1  9 16 19 20  0  8 14  7],RHC,45,75
2327,128,692.1261656862852,419.724802857,[12 15 10  3 21  5 14 13  4  6 18 17 11  1  9 16 19  2  0 20  8  7],RHC,45,75
2328,256,642.4742656473155,420.4327084319998,[12 15 18  3 21  8 14 13  1  6 10 17 11  4  9 16 19  2  0 20  5  7],RHC,45,75
2329,512,518.5416789998897,421.84139409399995,[12 15 18 17 11  2 14 13 21  1 10  3  6  4  9 16 19  8  5 20  0  7],RHC,45,75
2330,1024,500.7977344043603,424.70565728199995,[12 15 18 17 11  5 14 13  2  1 10  3  6  4  9 16 19 21  8 20  0  7],RHC,45,75
2331,2048,500.7977344043603,430.3866052469998,[12 15 18 17 11  5 14 13  2  1 10  3  6  4  9 16 19 21  8 20  0  7],RHC,45,75
2332,2,1257.2593653961103,430.43431460399984,[11 21 19  7  5  3 16  9 12 14 17  4  8  6  0 20 10 15 13  1 18  2],RHC,46,75
2333,4,1255.6500276639852,430.4491866159999,[11 21 19  7  5  3 16  9 12 14 17  4  8  6  0 20 10 15 13 18  1  2],RHC,46,75
2334,8,1141.9226260798437,430.4735539999999,[11 21 19 13  5  3 16  9 12 14 17  4  8  6  0 20 10 15  7 18  1  2],RHC,46,75
2335,16,1023.6487055847672,430.5230416129998,[11  4 19 13  5  3 16  9 12 14  2 21  8  6  0 20 10 15  7 18  1 17],RHC,46,75
2336,32,911.6098566730075,430.62178070899995,[11  4  9 13  1  3 16 19  2 14 18 21  8  5  0 20  6 15  7 12 10 17],RHC,46,75
2337,64,776.5387212016456,430.8018613029999,[11  4  9  2  1  3 16 19 13 14 18 10  8  5  0 20  6 21  7 12 15 17],RHC,46,75
2338,128,762.124817413484,431.15968337799995,[18  4  9  2  1  3  6 19 13 14 11 10  8  5  0 20 21 16  7 12 15 17],RHC,46,75
2339,256,693.6663188731333,431.8519731869999,[18  4  9 16  8  2  1 19 13 14  5 10  3 11  0 20 21  6  7 12 15 17],RHC,46,75
2340,512,588.8392912836075,433.3093901059999,[18  4  9 16 19  6 21  2 13 14  1  3 10 11  0 20  8  5  7 12 15 17],RHC,46,75
2341,1024,566.650436282348,436.2536448249998,[18  6  4 16  9 21 19 14 13  2  1  3 10 11  0 20  8  5  7 12 15 17],RHC,46,75
2342,2048,553.7221649300086,442.5067773669998,[18  6 21  4  9 16 19 13 14  2  1  3 10 11  0 20  8  5  7 12 15 17],RHC,46,75
2343,2,1142.6397803616226,442.6448030419999,[ 4 21 18  5  9  3  1  7 11 20 12 19  2 14 15 16 13  0 10 17  8  6],RHC,47,75
2344,4,1110.0439590310789,442.70064914299996,[ 3 21 18  5  9  4  1  7 11 20 10 19  2 14 15 16 13  0 12 17  8  6],RHC,47,75
2345,8,1087.8156878113928,442.8250990649999,[ 3  7 18  5  9  4  1 21 11  0 10 19  2 14 15 16 13 20 12 17  8  6],RHC,47,75
2346,16,923.4787253854134,442.9306700689999,[ 5 15 18  3  9  4 21  1 11  0 10 19  2 14  8 16 13 20 12 17  7  6],RHC,47,75
2347,32,836.8677125034801,443.11145839999995,[ 5 15 18  3  9  4 21  1 11  7  2  8 10  6 19 16 13 20 12 17  0 14],RHC,47,75
2348,64,747.5062622737471,443.6518800869999,[ 5 17 18  3  9  4 21 10 11  7 12  8  1  6 19 14 13 20  0 15  2 16],RHC,47,75
2349,128,694.8346554121243,444.51606234299993,[ 2 17 11  3  6  4 16 10 18 15  7  8  1  9 19 14 13 20  0 12  5 21],RHC,47,75
2350,256,612.303287201463,445.323812889,[ 8 17 11  3  6  4  9 10 18 15  5  1 21 16 19 14 13 20  0 12  7  2],RHC,47,75
2351,512,593.3650606413348,446.881734069,[ 8 17 11  3  6  4  9 10 18 15  5  1 21 19 16 13 14 20  0  7 12  2],RHC,47,75
2352,1024,518.2427687017404,449.80959621399984,[ 8  2  1 21 19  4  9 11 18 15 17 10  3  6 16 13 14 20  0  7 12  5],RHC,47,75
2353,2048,454.523981444993,455.85699518599995,[ 1 21 19 16  9  4  6  3 18 15 17 11 10  8  2 13 14 20  0  7 12  5],RHC,47,75
2354,2,1027.3842264786153,455.9012362149999,[ 7  5  9 21 16 15 12  0  4  3 20 11 13 14 18 17 10 19  6  8  2  1],RHC,48,75
2355,4,1027.3842264786153,455.9135714419999,[ 7  5  9 21 16 15 12  0  4  3 20 11 13 14 18 17 10 19  6  8  2  1],RHC,48,75
2356,8,914.4513259218298,455.9470185939999,[ 4  5 19 16 21 15 12  3  7  0 20 11 13 14 18 17 10  9  6  8  2  1],RHC,48,75
2357,16,826.7365910388121,456.01005494599985,[ 2 19  4 16 21 15 12 20  7  0  3 11 13 14 18 17 10  9  6  8  5  1],RHC,48,75
2358,32,820.9940983264308,456.1229465419999,[ 2 19  4  9 21 15 12 20  7  0  3 11 13 14 18 17 10 16  6  8  5  1],RHC,48,75
2359,64,807.078776170474,456.3298182249998,[ 2 19  4  9 21 15 12 20  7  3 18 11 13 14  0 17 10 16  6  8  5  1],RHC,48,75
2360,128,766.2155714424432,456.70764046399995,[ 2 19 16  9 21 15 12 20  0 10 18 11 13 14  7 17  3  4  6  8  5  1],RHC,48,75
2361,256,704.2524275218587,457.48219438399997,[ 2 19 16  9  3 10  7  0 20 12 18 11 13 14 15 17  6  4 21  1  5  8],RHC,48,75
2362,512,645.3887782612095,459.056563545,[ 2 19 16  9 10 18 15 12 17 11  7 20 13 14  0  3  6  4 21  1  5  8],RHC,48,75
2363,1024,523.8269825854084,462.2782750509998,[ 2 19 16  9 21 18 17 11 15 12  7  0 20 14 13  4  6  3 10  1  5  8],RHC,48,75
2364,2048,493.44288675967556,471.94101496999997,[ 2 19 16  9  4 11 17 18 15 12  7  0 20 14 13 21  6  3 10  1  5  8],RHC,48,75
2365,2,1141.6698523551229,471.98632768899984,[21  1 15  9 16 20 18  4 13  6 12  3 10  8  0 11 17  7 19  5 14  2],RHC,49,75
2366,4,1141.6698523551229,471.999734084,[21  1 15  9 16 20 18  4 13  6 12  3 10  8  0 11 17  7 19  5 14  2],RHC,49,75
2367,8,1140.6702191626725,472.0259899409998,[21  1 15  4 16 20 18  9 13  6 12  3 10  8  0 11 17  7 19  5 14  2],RHC,49,75
2368,16,1028.9265936010988,472.1126507219999,[21 18 15  4 16 20  0  9 13  6 12  3 10  8  1 11 17  7 19  5 14  2],RHC,49,75
